date,stock,forecast,actual,forecast_error,absolute_error,squared_error,explained_variance_ratio
1996-07-01,AAPL,0.00768225771563755,0.09737275419899857,0.08969049648336103,0.08969049648336103,0.008044385159431797,0.31830280129122307
1996-07-01,AMGN,0.031786639727103314,0.06425243903005563,0.03246579930295232,0.03246579930295232,0.0010540281243795794,0.31830280129122307
1996-07-01,AXP,0.007838632379639233,0.004984318379975225,-0.0028543139996640085,0.0028543139996640085,8.14710840867795e-06,0.31830280129122307
1996-07-01,BA,0.013603261602613052,0.022347266724883214,0.008744005122270162,0.008744005122270162,7.645762557828683e-05,0.31830280129122307
1996-07-01,CAT,0.011237054624192958,0.050636015354080015,0.03939896072988706,0.03939896072988706,0.0015522781065951826,0.31830280129122307
1996-07-01,CVX,0.01234299721219005,0.017130871415970736,0.004787874203780686,0.004787874203780686,2.292373939122854e-05,0.31830280129122307
1996-07-01,DIS,0.02074071768918372,0.026333337578844557,0.005592619889660838,0.005592619889660838,3.1277397230230004e-05,0.31830280129122307
1996-07-01,HD,0.023755924574935167,0.05315286169220825,0.029396937117273085,0.029396937117273085,0.000864179911876908,0.31830280129122307
1996-07-01,HON,0.00496393941382915,0.04980271566986875,0.044838776256039596,0.044838776256039596,0.0020105158561391804,0.31830280129122307
1996-07-01,IBM,0.005972083224203177,0.06199163033507508,0.0560195471108719,0.0560195471108719,0.003138189658507196,0.31830280129122307
1996-07-01,INTC,0.016738935334026893,0.06121338537686372,0.04447445004283683,0.04447445004283683,0.001977976706612789,0.31830280129122307
1996-07-01,JNJ,0.016676556752692067,0.03093016706834294,0.014253610315650873,0.014253610315650873,0.000203165407030429,0.31830280129122307
1996-07-01,JPM,-0.0005769567639665549,0.07566963271336408,0.07624658947733064,0.07624658947733064,0.005813542406924587,0.31830280129122307
1996-07-01,KO,0.021802938493822355,0.06453840937538062,0.04273547088155827,0.04273547088155827,0.0018263204714685146,0.31830280129122307
1996-07-01,MCD,0.013749588036314372,0.0,-0.013749588036314372,0.013749588036314372,0.0001890511711683593,0.31830280129122307
1996-07-01,MMM,0.013959840575711577,0.09431063280727905,0.08035079223156748,0.08035079223156748,0.006456249812240525,0.31830280129122307
1996-07-01,MRK,0.020561788167513667,0.021174431459040372,0.0006126432915267051,0.0006126432915267051,3.7533180265267535e-07,0.31830280129122307
